date,asset_id,odometer,ambient_temp,coolant_temp,oil_pressure,engine_load,vibration_index,daily_utilization,days_since_service,total_downtime_history,historical_failure_count
101,ASSET_052,56329,67.35216599386655,182.93218377260015,57.402697541895236,65.18128989814525,10.3246012813564,0.7761179287233373,129,0,0
102,ASSET_052,56565,63.095207190167066,179.30728667299914,46.10621722140722,76.21396440828265,9.139678459252302,0.644945516372846,130,0,0
103,ASSET_052,56875,72.8540293500721,194.7335425448396,45.43146670324576,56.92123510502686,11.695064397036019,0.7974657120743226,131,0,0
104,ASSET_052,57200,75.17327904005509,200.04501989047995,52.82947771257867,78.06350128049031,10.80070826151217,0.6568269805060449,132,0,0
105,ASSET_052,57359,76.3192673152999,195.0953275552183,42.86138342317288,56.8895127309029,11.763848139700713,0.844084045355624,133,0,0
106,ASSET_052,57705,62.71243348004369,181.4468529621938,50.030163200817725,59.523294724073295,11.191900976056797,0.8802277859124503,134,0,0
107,ASSET_052,57823,63.257465233718705,175.49975378524599,46.86387203720675,77.46410270103146,10.103651445789271,0.7809046010092286,135,0,0
108,ASSET_052,58080,85.8627303062459,206.6084657429939,55.4318949034609,64.57069551732371,11.2796126784201,0.6825879154841463,136,0,0
109,ASSET_052,58191,81.68229594380853,205.06684476541233,48.37898124807515,60.704224770444405,11.470375636432808,0.8186424881811164,137,0,0
110,ASSET_052,58302,72.44645792856502,191.21982601564815,52.58704893536643,56.276121518461,10.910954597774188,0.7569812724162527,138,0,0
111,ASSET_052,58683,75.49793528830155,198.90582030723797,53.689093899349835,84.35177208080225,9.341541953207502,0.8921916194963999,139,0,0
112,ASSET_052,58846,64.26348642461089,181.0699047797053,53.9397077579836,76.42395347600332,10.695943203254664,0.875790372377149,140,0,0
113,ASSET_052,59149,67.80122819394057,192.85292357397384,42.498764252983996,68.23152097295136,9.672418174054581,0.858509243198128,141,0,0
114,ASSET_052,59532,76.66683288876482,189.62259263963807,51.92998209908103,62.99130431528596,10.636265022911852,0.7582061405864338,142,0,0
115,ASSET_052,59763,75.76864933614178,204.3698082893655,58.12031264729656,82.16202873837575,10.873151942456273,0.8941295722829233,143,0,0
116,ASSET_052,60101,77.27425752154248,207.26772974263764,40.5503547156519,52.440799153561734,8.56747047793016,0.7264185149889821,144,0,0
117,ASSET_052,60299,105.26721800859315,228.9159025658624,43.596655628881045,79.50064957943842,7.893233327582241,0.7170492197194234,145,0,0
118,ASSET_052,60452,79.52124523108738,201.82345741566485,60.58795111544045,88.92068868189736,9.925148354524797,0.7942034835314704,146,0,0
119,ASSET_052,60694,71.5952954132371,190.89626653524877,45.58784433082402,81.78346509774065,8.600265867251041,0.8455431161713645,147,0,0
120,ASSET_052,60916,46.85491079206092,166.68227552471942,54.12636762981271,82.63630215992013,9.404765711621891,0.8536341230170891,148,0,0
121,ASSET_052,61161,53.519681196802225,177.56146636973287,58.888375387544755,54.094132381677994,9.586646051306033,0.6841553111898547,149,0,0
122,ASSET_052,61349,75.01885552466479,197.66889268412538,49.80397395621013,59.899605679575586,9.776114980227412,0.6060229458434856,150,0,0
123,ASSET_052,61609,96.13971057344445,205.47163304009987,56.9877130822687,88.67749225572402,10.442479502643208,0.8709254563724835,151,0,0
124,ASSET_052,61777,71.84352177828389,190.32784633782106,49.84962989321695,57.071586598230894,10.44112584786723,0.7410072393847436,152,0,0
125,ASSET_052,62103,76.00700825028431,195.7632172375701,40.55641429402489,81.00788032833977,10.001957553529287,0.7896520029440423,153,0,0
126,ASSET_052,62453,88.13581726239678,207.48675980654815,57.540580405974495,55.76754420316742,9.865454231697212,0.6504054541331961,154,0,0
127,ASSET_052,62840,69.42761319509542,196.25434217437405,44.94481272881657,50.5004367611827,11.122912359583237,0.8008938993442114,155,0,0
128,ASSET_052,63041,98.39640143395295,211.5556104130475,42.68275731010098,92.1253069095021,10.768581999424383,0.7184094459555042,156,0,0
129,ASSET_052,63437,76.38092573339202,196.8860160891442,54.27460673361194,67.02653104686188,11.675362181192646,0.7250056194914077,157,0,0
130,ASSET_052,63701,64.53145506637732,184.94455773600842,51.89936922619934,51.47674468307342,10.053700686446971,0.8247599828362567,158,0,0
131,ASSET_052,63978,56.727464303631514,191.37277351048382,42.96712474378948,69.48429185931381,9.941585708267771,0.7803201937765665,159,0,0
132,ASSET_052,64348,62.23145072161356,182.61758201678805,53.48309718301607,65.88785810406135,9.348923294721802,0.7344917166348957,160,0,0
133,ASSET_052,64542,82.64478679996392,201.92562104922976,49.21146690998682,77.56449992128955,8.116152099282907,0.8175354996833729,161,0,0
134,ASSET_052,64894,59.78688556072394,185.42961023102646,49.390935039508534,53.934366361499855,9.914143660982617,0.7493270409236292,162,0,0
135,ASSET_052,65202,62.84347853060273,181.95205724330512,42.44082508430113,71.24983958891542,11.1302264114347,0.7340209890369481,163,0,0
136,ASSET_052,65425,65.18296195849219,177.82460717246659,54.740542049069816,77.30690264856935,10.539756091460879,0.6319054772038548,164,0,0
137,ASSET_052,65815,56.498476898103924,168.2180922690446,53.43567329157751,74.51643831253958,8.641386124425377,0.7458657611561457,165,0,0
138,ASSET_052,65933,77.19003235618162,195.1884003862038,46.79010060386106,60.759561404211276,8.871162328093137,0.7235048259442602,166,0,0
139,ASSET_052,66097,91.1554643665024,217.85436911612976,43.57024803384694,68.43970118783471,11.049229566821493,0.6522611950359564,167,0,0
140,ASSET_052,66299,69.25592238894583,190.08609399261027,50.9155639305423,54.17318847009727,10.705383575998633,0.788232459645276,168,0,0
141,ASSET_052,66533,62.41264010095798,184.70704465662217,51.61437050857598,52.50603854844095,9.479281682948802,0.6144436435375042,169,0,0
142,ASSET_052,66665,88.28415332088835,196.32164473061053,52.81351610734696,70.1798152290643,10.133125598013619,0.8031152752460936,170,0,0
143,ASSET_052,66894,86.1254325251735,206.71407090044758,46.2926736806674,79.63594873924214,12.937999632498121,0.8913035321659244,171,0,0
144,ASSET_052,67156,101.6563197817595,222.41783593364633,58.38727135688971,53.621295230972386,8.957346865698547,0.651864470037379,172,0,0
145,ASSET_052,67369,78.10684937879351,207.01364396087519,55.920857124821595,55.90107656242955,10.993298889831806,0.7715603288061406,173,0,0
146,ASSET_052,67557,91.46850666696767,204.96373984475434,47.69118708675761,90.97453866620616,10.498472665435795,0.6142809587791656,174,0,0
147,ASSET_052,67796,77.89653995292177,200.75044011600247,58.79240217991696,78.14335900034254,9.48561722926982,0.6457289782940395,175,0,0
148,ASSET_052,68086,82.490373961565,206.24380340486158,48.5125547612826,87.07250569140841,9.763356267814125,0.6158314709684204,176,0,0
149,ASSET_052,68329,49.73483830766125,171.4524095631202,49.287528417651075,83.34787895972138,10.726055690833338,0.8945215890885927,177,0,0
150,ASSET_052,68465,69.94780709996401,189.6758239193411,41.3887800309508,59.68335840499647,9.502209423203585,0.8035936003142781,178,0,0
151,ASSET_052,68614,63.95264843884066,174.10513885958673,49.736807087587195,74.90314030995476,8.424858815732854,0.7544039908588116,179,0,0
152,ASSET_052,68897,55.5138872750994,163.03260682040104,50.34140547395851,79.56474637499366,9.067801548052444,0.80850877909336,180,0,0
153,ASSET_052,69132,72.88820942277265,195.9311177874209,53.24730796488442,64.31030371705508,9.961251489084184,0.7841541114244218,181,0,0
154,ASSET_052,69270,76.6109866264018,196.48821160820162,42.42838246340676,67.75783584720767,9.886072028552828,0.7138290140864516,182,0,0
155,ASSET_052,69402,79.95491323666597,202.5636545802273,54.49808481112871,72.59806048860537,10.74522778884249,0.8561499929702232,183,0,0
156,ASSET_052,69687,67.82611988508667,186.32257068945123,52.565930856412294,76.08208362346875,11.071840156037926,0.6349266899595896,184,0,0
157,ASSET_052,70020,79.48236309060154,202.21165087884125,58.359677580844505,75.78450945456105,10.726584424239336,0.6792959335898526,185,0,0
158,ASSET_052,70289,59.962275163419974,174.48836173089998,50.732532745467466,84.51052618650724,9.558158036878448,0.8286885600243133,186,0,0
159,ASSET_052,70652,108.42872330215954,218.50451272080468,46.844739311823396,89.85399474058173,9.071298114688586,0.6089471678687772,187,0,0
160,ASSET_052,70893,68.91097562515003,193.00833885554698,47.197193735739326,60.66427678808267,9.326307225564793,0.7868209378626363,188,0,0
161,ASSET_052,71100,70.77559730217722,193.43342722071966,53.75967124359485,79.7636683789242,10.255665071420886,0.6635679669453958,189,0,0
162,ASSET_052,71444,56.628139451040326,185.16990877458113,44.812099578568414,83.70548475080304,8.739552097402612,0.6572501003812389,190,0,0
163,ASSET_052,71734,56.29365681850683,177.20801461821682,55.02685350509538,52.587273777792106,8.870161220368601,0.7111506396950553,191,0,0
164,ASSET_052,71868,68.21392129036226,185.4936315136174,51.583218829230944,64.53548149495936,7.888879228770524,0.6306064284469006,192,0,0
165,ASSET_052,71981,70.37604421023727,192.36048835506395,49.937472927809196,53.2227497429938,8.150231293066383,0.64789313595231,193,0,0
166,ASSET_052,72119,64.9949639214677,181.5923104996172,53.49655807697815,55.784047569889054,10.368357722556071,0.7325876397680742,194,0,0
167,ASSET_052,72387,65.18707960998724,183.98631012350066,61.56972606302985,88.02620486329224,10.543138013650958,0.8806651174194011,195,0,0
168,ASSET_052,72654,73.63010465765466,189.5334054360479,45.11009294580739,57.76757626228367,10.121108794916466,0.8956927620500044,196,0,0
169,ASSET_052,72815,84.92243239933366,209.75637284883496,60.40765145713877,51.22122351126634,10.952099501812384,0.8349526392749795,197,0,0
170,ASSET_052,73107,84.46326300620578,201.0742432963525,50.955104934971395,83.33841852634924,9.694457867723285,0.6383724834642607,198,0,0
171,ASSET_052,73366,76.47675724393974,198.2043963222468,47.45857076248899,55.33838567470045,11.134225360805429,0.8765107790393576,199,0,0
172,ASSET_052,73716,81.50973610769489,205.59552957021748,43.21368384074346,87.15033643787065,10.155922600844423,0.7056096886997357,200,0,0
173,ASSET_052,73911,69.19684017899029,186.92038737134357,39.03212373278347,74.24706084658771,10.142158827694407,0.7195117808626581,201,0,0
174,ASSET_052,74218,70.63122039124208,193.18856964816254,53.967654258515346,56.688502218799655,8.737800454095614,0.6477490183866106,202,0,0
175,ASSET_052,74513,68.6589688790561,183.05114752499676,49.40365868287661,82.40663209742718,9.004196279382212,0.7316211624344053,203,0,0
176,ASSET_052,74775,92.34788303525866,200.98785315894997,54.56589707877949,60.15849927513445,10.872939753938283,0.6397280283747199,204,0,0
177,ASSET_052,75032,109.9060401124262,222.1245452592718,57.57887764638387,94.68391829271563,9.51134012385155,0.6729152842496418,205,0,0
178,ASSET_052,75237,86.44914079142941,196.1492208187745,45.63020404693095,55.08214563994254,9.327558998584587,0.8010166390757748,206,0,0
179,ASSET_052,75579,76.11118452919361,194.75943787239208,52.202523704036814,62.75173817613567,9.368101316084019,0.7662201416690136,207,0,0
180,ASSET_052,75752,87.7473576618225,210.29014388811441,58.019649782361306,52.693215833133436,9.708335433522597,0.8831320575767915,208,0,0
181,ASSET_052,76070,72.4596260896489,187.24740411654616,50.89488503832532,79.51600266240324,10.329359706967347,0.7872552878372215,209,0,0
182,ASSET_052,76451,70.42752122242278,191.02576640753645,57.157128623480126,74.47107052748262,9.546426084792706,0.8058840480849847,210,0,0
183,ASSET_052,76610,72.61214230352732,193.5752796338287,43.11348303888279,77.49365342803961,9.621547411590198,0.8045907958736389,211,0,0
184,ASSET_052,76763,92.06727164004995,211.44812502555814,50.84014053976097,64.16560257930266,8.297377974971322,0.8598185517169807,212,0,0
185,ASSET_052,76872,76.23644850010311,190.65793029551864,46.86348991567653,50.77388679082961,8.599132355229038,0.7264798168391353,213,0,0
186,ASSET_052,76995,90.51068113230312,217.87216787800153,47.67974716695704,77.25077884955331,10.47456781841664,0.6764654067166459,214,0,0
187,ASSET_052,77299,95.55644379019932,217.79748651375746,47.16065411333234,53.88356173866378,10.016167456200291,0.7779775577130461,215,0,0
188,ASSET_052,77409,58.712893380445266,186.8385118034692,56.06402151225939,70.11149919456903,9.692498234643296,0.8556023141143954,216,0,0
189,ASSET_052,77523,68.78730329156336,190.94775339797735,50.32876044792822,83.79616938552672,9.701205093220945,0.7913042820350061,217,0,0
190,ASSET_052,77799,65.7367004833382,188.4837003113126,53.365418361466055,56.94272685034092,10.225422071416792,0.8822237917680582,218,0,0
191,ASSET_052,78169,61.72224347923405,178.39996244592115,53.94853413836532,51.819300528421465,10.536464281482578,0.8844430073474353,219,0,0
192,ASSET_052,78438,61.61171746599872,181.16265861457705,57.07903186551395,82.26443919649209,9.760350687928117,0.8875981121629362,220,0,0
193,ASSET_052,78701,72.83897717613702,199.65910704660087,54.78755512462577,87.85501066510675,9.913573834843415,0.8197399491927775,221,0,0
194,ASSET_052,78823,105.96738688757438,211.62059476738963,51.137199772384356,91.07810740829835,10.18307841280727,0.7847374474694966,222,0,0
195,ASSET_052,79003,77.51613267695114,204.01250273074768,46.63736034033455,68.08941636107278,9.3188472534793,0.6388012565512406,223,0,0
196,ASSET_052,79169,54.94761512274333,164.84231385663045,54.37952654382724,56.626458448512416,8.854379450438428,0.818959209110783,224,0,0
197,ASSET_052,79438,81.70126564606146,204.2599297577124,47.14602813819988,77.73861361085078,8.501880016228629,0.6633392927151261,225,0,0
198,ASSET_052,79613,65.30707739129429,180.56957271659093,50.991024900933404,65.41243423361061,9.70414409139159,0.7678296704772591,226,0,0
199,ASSET_052,79747,67.46830694804129,194.42164643664617,51.096773663287415,79.724310014936,9.255934874045877,0.7775957505728315,227,0,0
200,ASSET_052,80008,62.87874551110397,194.16262552581642,50.16928838688892,52.29327595428028,9.878443896428056,0.6432504032549273,228,0,0
201,ASSET_052,80207,82.97772773705304,201.6072452833085,52.395638769754775,68.65378123710302,8.137221531291608,0.8316773217696762,229,0,0
202,ASSET_052,80474,79.74545192621693,202.95862727723264,56.72064835884124,70.27576658042628,8.414622673533046,0.68792645534221,230,0,0
203,ASSET_052,80598,59.41354771418801,176.49384660667494,48.873854167176184,58.59890593356391,9.09352629752334,0.7809016424991524,231,0,0
204,ASSET_052,80734,65.59139207938021,188.4860505423375,45.657355256371766,80.36179738084385,7.657604223901857,0.6617642597189982,232,0,0
205,ASSET_052,80969,93.2655145924505,198.39270183121153,50.02511585367068,93.56664587073837,6.871113789879013,0.859644182813941,233,0,0
206,ASSET_052,81106,65.25368951913002,176.23609316971172,52.31981544238064,83.85376191373324,8.611959406011088,0.7512073928203054,234,0,0
207,ASSET_052,81468,100.73662923743679,211.25906057709525,55.715799507426425,91.13872356531603,13.23246054906646,0.8876446191385664,235,0,0
208,ASSET_052,81629,66.88019097888537,183.8749353678328,42.68118058864215,82.70230014156871,8.482306918966474,0.7111341255216391,236,0,0
209,ASSET_052,81958,69.034134254601,183.37642296832138,55.34488658334397,88.62727013538773,11.462207550049472,0.8242080880297702,237,0,0
210,ASSET_052,82346,68.13272536563787,189.26803915430833,42.2183732913429,84.62663323816832,10.664878430484002,0.7727702641776582,238,0,0
211,ASSET_052,82558,56.84695693633131,175.35111180502528,51.161759547036674,77.36836471573116,12.326712068905628,0.7605450044197012,239,0,0
212,ASSET_052,82785,81.32800004633492,204.26173311969666,45.98366539269675,56.476889408351376,9.168192295651686,0.8270797428099865,240,0,0
213,ASSET_052,83173,70.75145274044542,193.64997434074428,47.13381517346411,89.22410895700423,12.148934538522857,0.7303031478958546,241,0,0
214,ASSET_052,83521,99.73430348305499,224.42665648152013,56.942460476047366,54.07516848670333,12.320711258750546,0.8206290386778026,242,0,0
215,ASSET_052,83779,98.17714776122938,203.10455901654842,44.80048136235434,94.92341044699194,11.354750044838145,0.8358540783954268,243,0,0
216,ASSET_052,83973,85.59548155181544,209.94830553480634,53.63467541439117,75.90384291858149,10.579476748250043,0.6818628753905527,244,0,0
217,ASSET_052,84300,63.315182790685114,182.4289565026835,45.053283325417,70.93889860688722,10.130470583390824,0.6209457130781904,245,0,0
218,ASSET_052,84626,74.61237089396174,192.01413000812764,47.20633412419785,63.81326668003986,9.381145320425452,0.7589372812897218,246,0,0
219,ASSET_052,84813,69.43410543066689,197.19770287655632,55.80364638488507,67.88635256177443,9.290686834245001,0.8882162319281635,247,0,0
220,ASSET_052,84947,72.57274069136709,190.74723527449098,50.03190180587504,55.67759383219886,5.076820238063051,0.7556486260838511,248,0,0
221,ASSET_052,85302,63.39150590435881,179.9109056034888,55.34400301789726,56.00104000619157,10.239385163985686,0.7640386188567061,249,0,0
222,ASSET_052,85518,80.20070805483275,202.756776106529,48.16410900392261,56.2317403320391,12.832234401334494,0.6392424751985346,250,0,0
223,ASSET_052,85894,74.64924047789756,195.60049414825738,53.32989810010738,64.65318045292051,8.421301269388575,0.6770988770812887,251,0,0
224,ASSET_052,86230,43.963212292830974,164.00017429369905,38.558038114588925,52.135036668982714,10.190793038223656,0.8596195594795111,252,0,0
225,ASSET_052,86486,52.51847595903233,169.1027353029901,52.89213827815223,75.57177216242883,13.656484702094506,0.8920011495727205,253,0,0
226,ASSET_052,86717,60.39188646010135,188.82494007755108,40.83658989229575,60.16696063211834,10.199778017636751,0.6732990923885068,254,0,0
227,ASSET_052,87043,82.67769471380274,198.52773736607358,42.15807295128576,79.66427173842497,10.232077281238947,0.8103019620703622,255,0,0
228,ASSET_052,87274,68.99959376130613,184.37210570492638,48.74966820905434,52.56502106473007,12.214737186715853,0.6743267098580106,256,0,0
229,ASSET_052,87438,69.06642302503283,188.13906826381157,45.12143697400889,59.93288239488163,12.850107849325658,0.868703794905755,257,0,0
230,ASSET_052,87772,65.94443619480121,186.32577527185094,47.42944474399718,77.04177120000301,9.953680791492879,0.7192988510924007,258,0,0
231,ASSET_052,87923,81.54013303199272,198.60565466547072,57.633733193188725,81.48326474803349,13.9760855178919,0.7261021907061814,259,0,0
232,ASSET_052,88203,68.29542359455074,200.95745797641524,45.290955820453576,79.86399354763417,11.630391481729038,0.8430988218904103,260,0,0
233,ASSET_052,88600,76.03525654192319,197.15839098700454,42.247971648108006,84.61720934291212,13.05720500269507,0.8840502828970076,261,0,0
234,ASSET_052,88960,51.12141022735944,173.1561166239758,57.93817458963501,76.93042668263033,11.524605218305949,0.7310118772939549,262,0,0
235,ASSET_052,89202,97.88703947230007,203.79343634488214,50.74172709553772,89.28537568574906,13.458257827684793,0.797024814771787,263,0,0
236,ASSET_052,89373,50.025427695881966,168.74680653267257,27.553054921684378,61.39748165670076,15.0268380961881,0.7816667797251045,264,0,0
237,ASSET_052,89642,90.35969733660795,211.68750766099373,57.42018281024962,56.538031346656766,13.66485455511755,0.8692506126383099,265,0,0
238,ASSET_052,90012,93.74198201606742,212.2179727370619,38.64353333918463,67.71546598456743,15.153434783188892,0.8443558928042195,266,0,0
239,ASSET_052,90161,57.20801811151579,182.78311121454976,57.14701503704624,88.50020355964986,8.350012390003116,0.8441694056264315,267,0,0
240,ASSET_052,90261,55.482967751179615,172.08449252925286,48.21912452913003,60.53451067218673,11.933834190276745,0.7582145021058179,268,0,0
241,ASSET_052,90575,70.10111998350357,190.06914095221498,48.38343280377177,60.9411870634183,11.035461672920942,0.8117990544370162,269,0,0
242,ASSET_052,90679,71.14732408286528,199.83766970124836,48.52672464655199,56.832981538669046,11.957822281262828,0.6679695456495136,270,0,0
243,ASSET_052,91042,65.16257001672425,190.80333782168077,56.52015345791769,64.34348217010128,11.469237195278506,0.7922772643335121,271,0,0
244,ASSET_052,91415,68.96768001375227,184.15070494868,39.140447633023065,75.63650922495952,7.486519148012637,0.6284640732977841,272,0,0
245,ASSET_052,91722,85.85653329718993,199.52613305894914,42.89907353979186,70.80813617786629,12.69206868499024,0.8842480335692973,273,0,0
246,ASSET_052,92111,66.07364494572269,190.19892882704065,47.84206800800292,74.5160676105001,12.38901733821248,0.8461949422644165,274,0,0
247,ASSET_052,92463,100.12082152932304,204.9956266639424,38.83711994602717,88.37354606748386,16.687986198175906,0.8467473505483206,275,0,1
248,ASSET_052,92463,70.17101765315795,191.86580222446992,35.147120147437185,50.60430973290718,17.333821532147912,0.0,276,1,1
249,ASSET_052,92463,81.91448462913111,194.20393029958544,48.168504184760124,65.31910123162534,13.748294718997764,0.0,277,2,1
250,ASSET_052,92463,84.17857180206948,208.11801656628703,49.85737914769767,63.334425173618406,10.294890919755431,0.0,278,3,1
251,ASSET_052,92749,90.01253300233775,210.52883130086587,42.41797432305941,52.06642187408982,13.932354346305823,0.8460665069859075,1,3,1
252,ASSET_052,93099,78.5789322866708,197.73271382353985,45.443130779015135,67.11479672357902,12.361732027017986,0.7982642762349916,2,3,1
253,ASSET_052,93470,75.13627757078508,199.73736955442504,47.17675811623722,83.61694783577836,10.36727320922469,0.6833853620775081,3,3,1
254,ASSET_052,93813,86.51939525752766,199.8157431167852,50.01309681028302,50.90445124520248,11.159686035126336,0.7678427338104064,4,3,1
255,ASSET_052,94138,75.85833641807473,190.312426517699,53.32688835873442,61.63351568928593,12.413643331580047,0.6220100765383747,5,3,1
256,ASSET_052,94396,81.07363313732998,206.37603366009228,51.21555833402916,72.02612015265152,13.856679177066857,0.8834485290498865,6,3,1
257,ASSET_052,94586,71.49186484993561,193.09786385963986,49.16413409612001,75.75329829051516,12.145733326270351,0.729289874496415,7,3,1
258,ASSET_052,94844,71.92075227279393,194.53554482990583,47.010216751740714,86.05467803131995,10.721707540711687,0.7233099213796746,8,3,1
259,ASSET_052,95121,90.05953953779526,210.17949723690776,36.39234833557265,59.04052207699615,16.93446409158628,0.7814217667361577,9,3,1
260,ASSET_052,95274,92.05846463029884,211.33966809340532,63.82166966871991,68.70294853923392,13.231629125112935,0.7787133816775071,10,3,1
261,ASSET_052,95556,82.43281754084119,194.35434553516086,36.50755208343737,50.14635245941564,18.144601889253927,0.8038257458305069,11,3,1
262,ASSET_052,95683,61.1296764945565,188.7629445403928,55.577217101085004,60.67978276927608,13.798654463568557,0.7866193415684238,12,3,1
263,ASSET_052,95904,83.78740183511111,199.8485716658201,56.27170482428654,56.17161522175871,9.769866760737667,0.8515925018501531,13,3,1
264,ASSET_052,96033,107.7552041131253,212.32770892865855,49.04811073693673,88.99047027626561,14.456923819894019,0.6232943076018022,14,3,1
265,ASSET_052,96287,64.24690723792776,180.0231284517457,49.12041976680929,84.76843718408728,14.87493991703278,0.7620390515919123,15,3,1
266,ASSET_052,96387,58.53562348258844,177.00932603400813,38.03599424654604,79.1684451118954,15.903514667772882,0.7090830173953997,16,3,1
267,ASSET_052,96600,50.38051996115382,172.89889208980452,49.959850746374066,67.6009367179528,11.987918417195672,0.79154935152324,17,3,1
268,ASSET_052,96940,77.65104854976067,200.2249702126295,53.31801364563806,56.69867701350696,12.44242848449894,0.8381017798329709,18,3,1
269,ASSET_052,97216,72.6744408384631,191.25177505659474,55.318689844004,84.64862785969,13.478481155102706,0.8506149328135388,19,3,1
270,ASSET_052,97555,81.9689925816786,195.2427504524352,46.01089216883598,63.922955747827224,18.588178868630344,0.7515268280498222,20,3,2
271,ASSET_052,97555,70.72338725380929,191.44026099531627,56.201529615806315,74.50977114024607,12.95216647799612,0.0,21,4,2
272,ASSET_052,97555,56.240912063130786,174.02071976217772,49.45550320377476,54.36411708863615,17.164397167670142,0.0,22,5,2
273,ASSET_052,97555,74.19219060768295,195.74041401356175,44.793996669343706,61.56921101070925,12.644408993214002,0.0,23,6,2
274,ASSET_052,97929,48.101895178252704,163.86444920699975,46.35966222564144,83.3962027404259,11.961758095471101,0.8650091639095087,1,6,2
275,ASSET_052,98272,73.60864575049848,195.5672651878974,47.71593083153243,53.875654849648605,13.5377921470761,0.8881674401109036,2,6,2
276,ASSET_052,98658,76.39542744569685,206.67823932709024,39.397227731070636,50.741231860403204,16.60798765467337,0.6642017181149452,3,6,2
277,ASSET_052,98857,84.53316950339982,201.56870451726545,52.95092809037688,75.62538942227603,14.29086921316878,0.8944945286870226,4,6,2
278,ASSET_052,99042,71.45265976358876,191.6177006447276,48.858444165687786,53.0963874933476,18.37527081751253,0.6105498445742434,5,6,2
279,ASSET_052,99313,77.82332127366217,204.10929713164506,52.10631024068716,75.62594467502265,14.917877580996073,0.8886914893567683,6,6,2
280,ASSET_052,99514,46.80824854693989,171.91086088644232,33.119955148396066,75.56670029381807,15.29308625368914,0.7603343346179459,7,6,2
281,ASSET_052,99852,89.33973058666031,204.74893499587662,50.64596629198224,67.26791688674582,10.689967181436423,0.7843484402127223,8,6,2
282,ASSET_052,99973,63.98486995465758,184.33512955114932,53.196053809144395,69.05145770241415,12.494911292288254,0.8584128199552139,9,6,2
283,ASSET_052,100146,93.87165815370415,213.37488822110225,41.51040726467043,63.36711748803017,16.692749314362306,0.7022038184450301,10,6,2
284,ASSET_052,100435,87.36229850609787,210.0916338180753,38.99898263972349,67.04501910409083,16.610821441618096,0.8210731660837324,11,6,2
285,ASSET_052,100667,79.98886211294425,201.016959125721,51.055114978222804,64.61102252247628,14.926525713829914,0.765646648527514,12,6,2
286,ASSET_052,100801,96.0184876713054,212.48236132092165,41.80841443954196,69.43604039825686,15.612103934690976,0.7338269668957785,13,6,2
287,ASSET_052,100914,69.90609736216152,190.05028216922932,40.09030629497527,86.97896433769685,16.876241092807696,0.6256117188012285,14,6,2
288,ASSET_052,101150,52.41967548940707,170.68311486008147,42.72739537908833,68.91692144028173,17.151447920116077,0.6270284479681199,15,6,2
289,ASSET_052,101398,66.2389170525856,183.15147674332152,31.91654554707058,70.38610404804629,14.4508997394638,0.8416694325770129,16,6,2
290,ASSET_052,101794,89.43265041351593,207.27989369365127,50.207633816044535,70.00477420016668,11.142831725959685,0.7267392176222452,17,6,2
291,ASSET_052,101958,58.919677674507334,176.41778202686282,42.86472668353679,50.14795421429022,15.386091194420233,0.8415895151603704,18,6,2
292,ASSET_052,102342,76.54234325618424,192.37214925196423,41.270475748600155,73.41901886743682,16.09348872953686,0.6368799971652527,19,6,2
293,ASSET_052,102629,83.13285985926811,202.0633575381125,48.45936004769742,71.1542262836266,13.588234157901635,0.7719226466411235,20,6,2
294,ASSET_052,103020,95.88871199133462,221.12084770897553,38.8428783391792,62.69102173803118,15.839829974684909,0.8314367659924499,21,6,2
295,ASSET_052,103318,66.96928159078318,178.36977281881244,35.26522769998603,76.32231992356465,16.7213434741098,0.7944358932790309,22,6,2
296,ASSET_052,103628,71.9191775352957,193.31583203149657,46.8843994160797,60.08680710490263,14.674923205193846,0.6856008912669647,23,6,2
297,ASSET_052,103857,87.28359052020782,212.68559749932407,43.708191605025505,55.308074661032435,15.212062285473735,0.662421849911655,24,6,2
298,ASSET_052,104117,69.53608435932033,190.59084025092315,47.35439306366182,84.85633445938873,11.476622686535789,0.7058423082989291,25,6,2
299,ASSET_052,104318,109.35497822578691,225.2751091916954,48.05606511876313,63.96772443427266,16.777779227695163,0.7665357439904159,26,6,2
0,ASSET_053,37723,71.45037512080171,189.28553085502662,49.48765516005878,74.47505249284143,11.685073702637242,0.6064217784129601,13,0,0
1,ASSET_053,37989,94.22550177741002,211.42826217203148,50.47191660348433,73.88225475073277,8.288908036976062,0.8026441409050148,14,0,0
2,ASSET_053,38364,80.93332218786708,203.8513480882815,49.323148000831225,75.63789436160964,9.558140132904311,0.8321761833600982,15,0,0
3,ASSET_053,38687,76.36119048470128,203.69781711724926,43.949254816772815,75.67578702034533,10.434793347049153,0.707954638246992,16,0,0
4,ASSET_053,38957,73.88754196922461,195.29405953579422,38.89598973526417,57.98487063037748,10.386264066139052,0.7957019541934468,17,0,0
5,ASSET_053,39083,85.12463271393783,205.2886378290474,52.78564321792411,54.26310661821473,10.140848438851211,0.7357677698935828,18,0,0
6,ASSET_053,39183,72.63541440709893,202.36532086927744,54.83107691549662,85.39662485685082,8.846172013713538,0.7242390367296281,19,0,0
7,ASSET_053,39408,85.12594301787635,211.09635998586788,55.79565758412909,51.776448058464844,10.133702119676336,0.7750818530711593,20,0,0
8,ASSET_053,39682,88.63544617431023,213.99767228702214,40.2761201181195,70.33825666856349,10.925236704534791,0.6847778536017536,21,0,0
